DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5005097;CINÉPOLIS SÃO GONÇALO SHOPPING - SALA 6;41;6000024;17266;30088;SÃO GONÇALO;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5000712;DOWTOWN 11;4;6000018;1843;899;RIO DE JANEIRO;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5003464;ESPAÇO ITAU BOTAFOGO 6;2;6000029;1944;21325;RIO DE JANEIRO;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5004830;GRUPO CINE VITÓRIA DE SANTO ANTÃO SALA 02;7;6000034;5642;27731;VITÓRIA DE SANTO ANTÃO;PE;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5004831;GRUPO CINE VITÓRIA DE SANTO ANTÃO SALA 03;5;6000034;5642;27731;VITÓRIA DE SANTO ANTÃO;PE;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5000213;IGUATEMI 4;3;6000037;1991;2425;RIO DE JANEIRO;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5003374;JARDIM GUADALUPE 03;44;6000002;3136;20404;RIO DE JANEIRO;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5000207;KINOPLEX GRANDE RIO 4;20;6000037;1991;2424;SÃO JOÃO DE MERITI;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5000058;KINOPLEX IGUAÇU TOP SALA 03;56;6000037;1991;2387;NOVA IGUAÇU;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5001958;KINOPLEX NOVA AMÉRICA SALA 02;53;6000037;1991;2426;RIO DE JANEIRO;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5005567;KINOPLEX NOVA IGUAÇU SALA 06;62;6000037;1991;33119;NOVA IGUAÇU;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5004876;KINOPLEX PRAIA DA COSTA SALA 05;1;6000037;1991;27854;VILA VELHA;ES;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5002177;KINOPLEX TIJUCA SALA 03;11;6000037;11751;13416;RIO DE JANEIRO;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5002890;KINOPLEX WEST SHOPPING RIO 03;20;6000037;1991;17366;RIO DE JANEIRO;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5006012;MOVIEMAX CAMARÁ SALA 02;16;6000109;16398;39378;CAMARAGIBE;PE;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5006014;MOVIEMAX CAMARÁ SALA 04;12;6000109;16398;39378;CAMARAGIBE;PE;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5006129;MOVIEMAX IGARASSU 01;17;6000109;16398;41398;IGARASSU;PE;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5002382;MULTIPLEX CAXIAS SHOPPING 6;74;6000002;3136;14685;DUQUE DE CAXIAS;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5006126;MULTIPLEX VOLTA REDONDA V;7;6000002;3136;41384;VOLTA REDONDA;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5000770;NEW YORK CITY CENTER - SALA 06;37;6000058;749;2620;RIO DE JANEIRO;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5000550;ORIENT CINEMAS RIVER SHOPPING SALA 01;21;6000046;1660;1671;PETROLINA;PE;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5001662;ORIENT CINEPLACE BOULEVARD SHOPPING - SALA 3;17;6000046;2869;6630;FEIRA DE SANTANA;BA;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5004538;SALA KINOPLEX AVENIDA 04;5;6000037;1991;24770;CAMPOS DOS GOYTACAZES;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5000063;SALA KINOPLEX MADUREIRA 03;37;6000037;1991;2389;RIO DE JANEIRO;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5004517;SALA MOVIEMAX 01;17;6000109;16398;26188;RECIFE;PE;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5000251;SHOPPING JARDINS 3;1;6000018;1843;2530;ARACAJU;SE;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5000252;SHOPPING JARDINS 4;9;6000018;1843;2530;ARACAJU;SE;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5000078;SÃO LUIZ 4;5;6000037;1991;2392;RIO DE JANEIRO;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5002050;UCI - KINOPLEX NORTE SHOPPING - SALA 04;51;6000059;2612;12748;RIO DE JANEIRO;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5002373;UCI - SHOPPING CASA FORTE - SALA 01;20;6000059;2612;14658;RECIFE;PE;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5000731;UCI - SHOPPING CENTER TACARUNA - SALA 08;51;6000059;2612;2614;RECIFE;PE;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5003763;UCI BRASIL - PARK CG - SALA 06;43;6000058;749;23929;RIO DE JANEIRO;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5004805;UCI KINOPLEX DELUX RECIFE SALA 03;4;6000059;2612;27585;RECIFE;PE;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;LUCICREIDE VAI PRA MARTE;;B1900421800000;BRASIL;5000721;UCI RIBEIRO - SHOPPING CENTER RECIFE - SALA 08;56;6000059;2612;2613;RECIFE;PE;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250000721;22/04/2021 17:49:49
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5005368;2118 CINEMARK CENTER SHOPPING JACAREPAGUÁ SALA 01;6;6000018;1843;31558;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5005370;2118 CINEMARK CENTER SHOPPING JACAREPAGUÁ SALA 03;9;6000018;1843;31558;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5005912;AFA CINE UNIMED 03;14;6000000;12489;17321;CACHOEIRO DE ITAPEMIRIM;ES;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5005409;ARCOPLEXCINEMAS-ARARANGUA SALA 02;1;6000003;24035;31752;ARARANGUÁ;SC;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000193;BAY MARKET SALA 02;23;6000037;1991;2419;NITERÓI;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5001922;BOA VISTA 3;88;6000037;1991;6634;RECIFE;PE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000339;BOTAFOGO 3;4;6000018;1843;2541;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000240;CARIOCA SHOPPING 4;14;6000018;1843;2525;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000246;CENTER VALE 4;5;6000018;1843;2526;SÃO JOSÉ DOS CAMPOS;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000248;CENTER VALE 6;15;6000018;1843;2526;SÃO JOSÉ DOS CAMPOS;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5006062;CENTERPLEX BOULEVARD 04;1;6000006;40317;40318;VITÓRIA DA CONQUISTA;BA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5006271;CENTERPLEX CARPINA 02;3;6000006;37601;42700;CARPINA;PE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5006656;CENTERPLEX CASCAVEL 2;2;6000006;29560;47531;CASCAVEL;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5005569;CENTERPLEX MARACANAU SALA 03;2;6000006;16321;16969;MARACANAÚ;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5005570;CENTERPLEX MARACANAU SALA 04;2;6000006;16321;16969;MARACANAÚ;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5003108;CENTERPLEX NORTH SHOPPING CARUARU 02;8;6000006;16321;19291;CARUARU;PE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5005617;CINE A ALTAMIRA SALA 01;3;6000008;28464;33426;ALTAMIRA;PA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5006300;CINE A RIO VERDE SALA 3;2;6000008;15833;43022;RIO VERDE;GO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000607;CINE BOURBON 3;11;6000018;1843;904;CAMPO GRANDE;MS;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5000610;CINE BOURBON 6;29;6000018;1843;904;CAMPO GRANDE;MS;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5003069;CINE CAMPINA GRANDE 1;11;6000106;5892;18991;CAMPINA GRANDE;PB;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
08/03/2021;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ESTADOS UNIDOS;5005543;CINE COLOMBO RESENDE SALA 01;2;6000008;15833;33011;RESENDE;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058000921;09/06/2021 11:11:45
